local_id,name,canonical_name,category_name,problem,missing_roles,page_url,inventory_image_url,world_image_url,color_image_url,internal_item_id,internal_tile_id,notes
1,Wood,wood,Grown,missing_world_image,world,https://terraria.wiki.gg/wiki/Wood,https://terraria.wiki.gg/images/Any_Wood.gif?952c00,,,,,
7,Dyansty Wood,dyansty wood,Purchased,exception,inventory | world,https://terraria.wiki.gg/wiki/Dyansty_Wood,,,,,,
12,Inactive Stone Block,inactive stone block,Trap Blocks,missing_inventory_image,inventory,https://terraria.wiki.gg/wiki/Inactive_Stone_Block,,https://terraria.wiki.gg/images/Stone_Block_%28placed%29.png?192aca,https://terraria.wiki.gg/images/Stone_Block_%28placed%29.png?192aca,511,130,
16,Blue Dynasty Shingles,blue dynasty shingles,Purchased,missing_inventory_image,inventory,https://terraria.wiki.gg/wiki/Blue_Dynasty_Shingles,,https://terraria.wiki.gg/images/Red_Dynasty_Shingles_%28placed%29.png?b23fc5,https://terraria.wiki.gg/images/Red_Dynasty_Shingles_%28placed%29.png?b23fc5,2261,312,
17,Green Candy Cane Block,green candy cane block,Looted,missing_inventory_image,inventory,https://terraria.wiki.gg/wiki/Green_Candy_Cane_Block,,https://terraria.wiki.gg/images/Candy_Cane_Block_%28placed%29.png?9059e5,https://terraria.wiki.gg/images/Candy_Cane_Block_%28placed%29.png?9059e5,586,145,
29,Mahogany Leaf,mahogany leaf,Other Found,exception,inventory | world,https://terraria.wiki.gg/wiki/Mahogany_Leaf,,,,,,
30,Dart Trap,dart trap,Trap Blocks,missing_world_image,world,https://terraria.wiki.gg/wiki/Dart_Trap,https://terraria.wiki.gg/images/Dart_Trap.png?4d3921,,,539,137,
32,Snow Brick,snow brick,Bricks,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Snow_Brick,,,,594,148,
39,Venom Dart Trap,venom dart trap,Trap Blocks,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Venom_Dart_Trap,,,,5135,137,
43,Red Team Block,red team block,Purchased,missing_world_image,world,https://terraria.wiki.gg/wiki/Red_Team_Block,https://terraria.wiki.gg/images/Red_Team_Block.png?3b7784,,,3621,426,
48,Super Dart Trap,super dart trap,Trap Blocks,missing_world_image,world,https://terraria.wiki.gg/wiki/Super_Dart_Trap,https://terraria.wiki.gg/images/Super_Dart_Trap.png?6e1e10,,,1146,137,
52,Green Team Block,green team block,Purchased,missing_world_image,world,https://terraria.wiki.gg/wiki/Green_Team_Block,https://terraria.wiki.gg/images/Green_Team_Block.png?21180e,,,3621,426,
57,Spear Trap,spear trap,Trap Blocks,missing_world_image,world,https://terraria.wiki.gg/wiki/Spear_Trap,https://terraria.wiki.gg/images/Spear_Trap.png?a1ecda,,,1149,137,
61,Blue Team Block,blue team block,Purchased,missing_world_image,world,https://terraria.wiki.gg/wiki/Blue_Team_Block,https://terraria.wiki.gg/images/Blue_Team_Block.png?575e07,,,3621,426,
63,Sand Block,sand block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Sand_Block,https://terraria.wiki.gg/images/Sand_Block.png?d9b75e,,,169,53,
65,Snow Cloud,snow cloud,Other Found,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Snow_Cloud,,,,3756,460,
66,Spiky Ball Trap,spiky ball trap,Trap Blocks,missing_world_image,world,https://terraria.wiki.gg/wiki/Spiky_Ball_Trap,https://terraria.wiki.gg/images/Spiky_Ball_Trap.png?9e952a,,,1148,137,
70,Yellow Team Block,yellow team block,Purchased,missing_world_image,world,https://terraria.wiki.gg/wiki/Yellow_Team_Block,https://terraria.wiki.gg/images/Yellow_Team_Block.png?b17892,,,3621,426,
71,Ebonsand Block,ebonsand block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Ebonsand_Block,https://terraria.wiki.gg/images/Ebonsand_Block.png?885669,,,169,53,
74,Flame Trap,flame trap,Trap Blocks,missing_world_image,world,https://terraria.wiki.gg/wiki/Flame_Trap,https://terraria.wiki.gg/images/Flame_Trap.png?70d80d,,,1147,137,
78,Pink Team Block,pink team block,Purchased,missing_world_image,world,https://terraria.wiki.gg/wiki/Pink_Team_Block,https://terraria.wiki.gg/images/Pink_Team_Block.png?eb79a6,,,3621,426,
79,Crimsand Block,crimsand block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Crimsand_Block,https://terraria.wiki.gg/images/Crimsand_Block.png?8d435f,,,169,53,
86,White Team Block,white team block,Purchased,missing_world_image,world,https://terraria.wiki.gg/wiki/White_Team_Block,https://terraria.wiki.gg/images/White_Team_Block.png?b64031,,,3621,426,
87,Pearlsand Block,pearlsand block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Pearlsand_Block,https://terraria.wiki.gg/images/Pearlsand_Block.png?6888f6,,,169,53,
88,Cactus,cactus,Grown,missing_inventory_image,inventory,https://terraria.wiki.gg/wiki/Cactus,,https://terraria.wiki.gg/images/Growing_cactus.png?e5dbf3,https://terraria.wiki.gg/images/Growing_cactus.png?e5dbf3,,80,
94,Dull Red Team Block,dull red team block,Purchased,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Dull_Red_Team_Block,,,,3621,426,
95,Sandstone Block,sandstone block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Sandstone_Block,https://terraria.wiki.gg/images/Sandstone_Block.png?f5460d,,,3271,396,
102,Dull Green Team Block,dull green team block,Purchased,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Dull_Green_Team_Block,,,,3621,426,
103,Ebonsandstone Block,ebonsandstone block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Ebonsandstone_Block,https://terraria.wiki.gg/images/Ebonsandstone_Block.png?74f036,,,3271,396,
104,Bamboo,bamboo,Grown,missing_inventory_image,inventory,https://terraria.wiki.gg/wiki/Bamboo,,https://terraria.wiki.gg/images/thumb/Tree_%28Bamboo%29.png/12px-Tree_%28Bamboo%29.png?e592e5,https://terraria.wiki.gg/images/thumb/Tree_%28Bamboo%29.png/12px-Tree_%28Bamboo%29.png?e592e5,,571,
110,Dull Blue Team Block,dull blue team block,Purchased,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Dull_Blue_Team_Block,,,,3621,426,
111,Crimsandstone Block,crimsandstone block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Crimsandstone_Block,https://terraria.wiki.gg/images/Crimsandstone_Block.png?154fdd,,,3271,396,
112,Red Moss,red moss,Grown,missing_world_image,world,https://terraria.wiki.gg/wiki/Red_Moss,https://terraria.wiki.gg/images/Red_Moss.png?913354,,,4349,179,
118,Dull Yellow Team Block,dull yellow team block,Purchased,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Dull_Yellow_Team_Block,,,,3621,426,
119,Pearlsandstone,pearlsandstone,Soil,exception,inventory | world,https://terraria.wiki.gg/wiki/Pearlsandstone,,,,,,
120,Brown Moss,brown moss,Grown,missing_world_image,world,https://terraria.wiki.gg/wiki/Brown_Moss,https://terraria.wiki.gg/images/Brown_Moss.png?757bd6,,,4349,179,
122,Rolling Cactus,rolling cactus,Trap Blocks,missing_world_image,world,https://terraria.wiki.gg/wiki/Rolling_Cactus,https://terraria.wiki.gg/images/Rolling_Cactus.png?d0502c,,,4390,484,
124,Platinum brick,platinum brick,Bricks,exception,inventory | world,https://terraria.wiki.gg/wiki/Platinum_brick,,,,,,
126,Dull Pink Team Block,dull pink team block,Purchased,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Dull_Pink_Team_Block,,,,3621,426,
127,Hardened Sand Block,hardened sand block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Hardened_Sand_Block,https://terraria.wiki.gg/images/Hardened_Sand_Block.png?64a429,,,3272,397,
128,Green Moss,green moss,Grown,missing_world_image,world,https://terraria.wiki.gg/wiki/Green_Moss,https://terraria.wiki.gg/images/Green_Moss.png?e25b22,,,4349,179,
130,Antlion Eggs,antlion eggs,Trap Blocks,missing_world_image,world,https://terraria.wiki.gg/wiki/Antlion_Eggs,https://terraria.wiki.gg/images/Antlion_Eggs.png?6bc6f1,,,5067,485,
134,Dull White Team Block,dull white team block,Purchased,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Dull_White_Team_Block,,,,3621,426,
135,Hardened Ebonsand Block,hardened ebonsand block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Hardened_Ebonsand_Block,https://terraria.wiki.gg/images/Hardened_Ebonsand_Block.png?6ba5bc,,,3272,397,
136,Blue Moss,blue moss,Grown,missing_world_image,world,https://terraria.wiki.gg/wiki/Blue_Moss,https://terraria.wiki.gg/images/Blue_Moss.png?93ca38,,,4349,179,
143,Hardened Crimsand Block,hardened crimsand block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Hardened_Crimsand_Block,https://terraria.wiki.gg/images/Hardened_Crimsand_Block.png?7f8102,,,3272,397,
144,Purple Moss,purple moss,Grown,missing_world_image,world,https://terraria.wiki.gg/wiki/Purple_Moss,https://terraria.wiki.gg/images/Purple_Moss.png?dd944b,,,4349,179,
149,Red Stucco,red stucco,Other Crafted,missing_world_image,world,https://terraria.wiki.gg/wiki/Red_Stucco,https://terraria.wiki.gg/images/Red_Stucco.png?326c71,,,611,153,
151,Hardened Pearlsand Block,hardened pearlsand block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Hardened_Pearlsand_Block,https://terraria.wiki.gg/images/Hardened_Pearlsand_Block.png?284bc2,,,3272,397,
152,Lava Moss,lava moss,Grown,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Lava_Moss,,,,4349,179,
157,Yellow Stucco,yellow stucco,Other Crafted,missing_world_image,world,https://terraria.wiki.gg/wiki/Yellow_Stucco,https://terraria.wiki.gg/images/Yellow_Stucco.png?9cb75a,,,611,153,
160,Krypton Moss,krypton moss,Grown,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Krypton_Moss,,,,4349,179,
164,Green Stucco,green stucco,Other Crafted,missing_world_image,world,https://terraria.wiki.gg/wiki/Green_Stucco,https://terraria.wiki.gg/images/Green_Stucco.png?ebbe43,,,611,153,
165,Silly Pink Balloon,silly pink balloon,Purchased,missing_world_image,world,https://terraria.wiki.gg/wiki/Silly_Pink_Balloon,https://terraria.wiki.gg/images/Silly_Pink_Balloon.png?284b03,,,3736,446,
167,Xenon Moss,xenon moss,Grown,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Xenon_Moss,,,,4349,179,
171,Gray Stucco,gray stucco,Other Crafted,missing_world_image,world,https://terraria.wiki.gg/wiki/Gray_Stucco,https://terraria.wiki.gg/images/Gray_Stucco.png?552c5a,,,611,153,
172,Silly Green Balloon,silly green balloon,Purchased,missing_world_image,world,https://terraria.wiki.gg/wiki/Silly_Green_Balloon,https://terraria.wiki.gg/images/Silly_Green_Balloon.png?3502ec,,,3736,446,
174,Argon Moss,argon moss,Grown,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Argon_Moss,,,,4349,179,
179,Silly Purple Balloon,silly purple balloon,Purchased,missing_world_image,world,https://terraria.wiki.gg/wiki/Silly_Purple_Balloon,https://terraria.wiki.gg/images/Silly_Purple_Balloon.png?cad3b5,,,3736,446,
181,Neon Moss,neon moss,Grown,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Neon_Moss,,,,4349,179,
188,Helium Moss,helium moss,Grown,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Helium_Moss,,,,4349,179,
194,Snow Block,snow block,Soil,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Snow_Block,,,,593,147,
198,Ice Block,ice block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Ice_Block,https://terraria.wiki.gg/images/Ice_Block.png?4441cf,,,664,161,
202,Purple Ice Block,purple ice block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Purple_Ice_Block,https://terraria.wiki.gg/images/Purple_Ice_Block.png?60655a,,,664,161,
206,Red Ice Block,red ice block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Red_Ice_Block,https://terraria.wiki.gg/images/Red_Ice_Block.png?2cd58f,,,664,161,
210,Pink Ice Block,pink ice block,Soil,missing_world_image,world,https://terraria.wiki.gg/wiki/Pink_Ice_Block,https://terraria.wiki.gg/images/Pink_Ice_Block.png?bfb394,,,664,161,
249,Xenon Moss Brick,xenon moss brick,Bricks,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Xenon_Moss_Brick,,,,5442,690,
264,Green Brick,green brick,Bricks,missing_inventory_image,inventory,https://terraria.wiki.gg/wiki/Green_Brick,,https://terraria.wiki.gg/images/Blue_Brick_%28placed%29.png?3aedd1,https://terraria.wiki.gg/images/Blue_Brick_%28placed%29.png?3aedd1,134,41,
266,Amethyst Stone Block,amethyst stone block,Ore,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Amethyst_Stone_Block,,,,4640,63,
267,Pink Brick,pink brick,Bricks,missing_inventory_image,inventory,https://terraria.wiki.gg/wiki/Pink_Brick,,https://terraria.wiki.gg/images/Blue_Brick_%28placed%29.png?3aedd1,https://terraria.wiki.gg/images/Blue_Brick_%28placed%29.png?3aedd1,134,41,
272,Topaz Stone Block,topaz stone block,Ore,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Topaz_Stone_Block,,,,4640,63,
276,Cracked Green Brick,cracked green brick,Bricks,missing_inventory_image,inventory,https://terraria.wiki.gg/wiki/Cracked_Green_Brick,,https://terraria.wiki.gg/images/Cracked_Blue_Brick_%28placed%29.png?5e98a3,https://terraria.wiki.gg/images/Cracked_Blue_Brick_%28placed%29.png?5e98a3,4238,481,
278,Sapphire Stone Block,sapphire stone block,Ore,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Sapphire_Stone_Block,,,,4640,63,
279,Cracked Pink Brick,cracked pink brick,Bricks,missing_inventory_image,inventory,https://terraria.wiki.gg/wiki/Cracked_Pink_Brick,,https://terraria.wiki.gg/images/Cracked_Blue_Brick_%28placed%29.png?5e98a3,https://terraria.wiki.gg/images/Cracked_Blue_Brick_%28placed%29.png?5e98a3,4238,481,
284,Emerald Stone Block,emerald stone block,Ore,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Emerald_Stone_Block,,,,4640,63,
290,Ruby Stone Block,ruby stone block,Ore,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Ruby_Stone_Block,,,,4640,63,
296,Diamond Stone Block,diamond stone block,Ore,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Diamond_Stone_Block,,,,4640,63,
302,Amber Stone Block,amber stone block,Ore,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Amber_Stone_Block,,,,4640,63,
310,Snowfall Block,snowfall block,Other Crafted,missing_inventory_image_and_world_image,inventory | world,https://terraria.wiki.gg/wiki/Snowfall_Block,,,,3755,459,
